file_path,insect_name,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_contrast,rms_energy,zero_crossing_rate,temporal_variance,chroma,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,amplitude,dominant_freq
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000063_s29_ch0.wav,Tuta_absoluta,857.1706947720938,1812.1582163668277,2.67613e-05,22.077854275464166,0.0073712417,0.005113389756944444,5.5394554e-05,0.76101834,-616.8263,71.809525,-10.446948,52.993942,-5.860425,37.37764,-0.023691686,24.387413,7.9721866,15.091828,15.181542,8.362777,19.211868,5.6356964,18.74634,4.454345,15.676514,7.141967,11.8722515,9.106831,0.0065512992,21.533203125
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000046_s1_ch0.wav,Tuta_absoluta,2134.4068583888634,2340.559087510674,0.00077526766,21.6185225459705,0.0012451952,0.04871057581018518,1.660876e-06,0.8186439,-636.2727,87.11733,-39.237892,64.615776,-29.156494,46.628002,-15.538969,29.293203,-1.4242986,13.631654,10.4240675,1.5974519,16.745983,-4.3039093,18.04592,-4.593324,15.788756,-0.6700456,9.651947,3.7218206,0.0010377903,10.7666015625
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000045_s2_ch0.wav,Tuta_absoluta,2012.916420525881,2324.716563309967,0.0006228048,21.945743895130565,0.0014187576,0.046205873842592594,2.1442756e-06,0.7855284,-632.34503,87.8976,-36.63939,61.799854,-28.750109,44.736988,-14.951338,27.58801,-0.49422738,15.409228,13.013878,4.9266086,19.495863,-2.4286747,17.85372,-5.006161,14.098645,-1.5251036,9.795683,5.6819606,0.0011734293,32.2998046875
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000055_s2_ch0.wav,Tuta_absoluta,1422.766390285207,2117.4772377723298,0.00019022415,21.795361488845057,0.0034860624,0.02424225983796296,1.7942833e-05,0.7825148,-620.5927,74.414536,-17.308065,54.145466,-10.770576,39.20904,-2.2844288,25.785774,6.60005,14.593781,14.005015,6.1873055,17.721764,2.41875,18.012472,2.282869,15.063781,4.7198243,9.570855,7.0333614,0.002921197,0.0
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000000_s1_ch0.wav,Tuta_absoluta,325.6885936973894,878.1861238031902,4.53004e-05,20.278197805725945,0.15808628,0.004489474826388889,0.06747875,0.8104495,-399.86295,28.886185,25.036892,21.926294,19.25972,17.429914,15.884383,14.87181,14.222395,13.863343,13.525252,13.215827,12.900879,12.337714,11.573585,10.794288,10.369472,10.054204,9.614281,8.942955,0.11898659,0.0
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000051_s1_ch0.wav,Tuta_absoluta,2158.127086707863,2371.068673411754,0.00080898264,21.98032429053234,0.0012555037,0.052924262152777776,1.7040272e-06,0.7991434,-634.3539,85.89364,-37.34636,66.17022,-27.127506,48.584988,-15.721326,29.386675,-1.9044647,13.672047,10.523204,2.7547853,17.077837,-3.593146,19.51017,-4.7637825,16.626553,-1.0114937,9.225469,3.3378468,0.0010347813,0.0
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000032_s1_ch0.wav,Tuta_absoluta,2108.526151443152,2346.629350228591,0.0007827796,21.863607607386886,0.0012131552,0.04670771846064815,1.5515471e-06,0.80809075,-636.5808,87.86,-39.121128,65.95998,-28.64977,48.291855,-15.55202,29.451096,-1.2101675,14.006898,9.786455,1.738926,17.377995,-3.5670853,18.559654,-4.5231843,16.007826,-0.14480501,10.914293,3.6290038,0.0010168673,0.0
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000036_s1_ch0.wav,Tuta_absoluta,2167.2245866493095,2343.7526466103386,0.0009696904,21.835864627803733,0.0010260268,0.05127405237268518,1.0790876e-06,0.7539317,-637.47186,96.5517,-43.05869,70.245766,-33.22147,52.416008,-17.45613,32.007458,-2.4659042,15.543548,10.045762,2.6142557,19.05214,-3.5268793,20.174948,-5.970584,17.003923,-2.2729814,10.283733,2.521528,0.00085215096,0.0
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000002_s10_ch0.wav,Tuta_absoluta,1497.6082621187043,2150.791720363243,0.0003755445,21.2310715422987,0.002349329,0.02565285011574074,6.3862785e-06,0.7201824,-617.15204,88.584175,-13.187692,64.92091,-8.642326,45.133175,-2.4467711,28.652931,6.408727,15.398115,13.787195,5.1553693,17.588346,-0.22071975,16.730276,-1.1131492,12.410291,0.6036073,6.582369,3.5669422,0.0018937595,32.2998046875
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000063_s1_ch0.wav,Tuta_absoluta,470.89462009368606,1344.1488422578916,3.1445757e-05,21.78612227814274,0.018460015,0.0035400390625,0.00048358247,0.7357563,-597.23804,60.424397,6.609903,39.985744,11.573705,31.985727,14.267651,23.710588,15.873029,16.210203,17.735466,13.073156,19.221445,11.896549,16.813164,10.01632,14.436735,11.1225605,11.299123,10.683018,0.016067749,0.0
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000044_s14_ch0.wav,Tuta_absoluta,2052.3238299844006,2348.990678615795,0.00081090286,21.87386822580234,0.0012813152,0.04261158130787037,1.7010201e-06,0.79287183,-633.2453,91.23703,-33.667618,68.77642,-25.989534,48.40698,-15.667375,28.613379,-3.271142,12.895386,10.449014,2.7995636,18.05489,-3.1070788,18.792501,-4.2684665,16.017422,-1.3083655,9.363277,3.6596787,0.0010627211,0.0
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000041_s4_ch0.wav,Tuta_absoluta,1990.267289088671,2315.532638465684,0.00057892455,22.06586257485228,0.0013915375,0.039369936342592594,2.0152725e-06,0.7559135,-631.9014,91.00197,-40.038597,62.18709,-28.508028,48.011913,-15.28726,28.8658,-0.18995701,16.53265,12.81382,4.4438634,19.981197,-1.3674986,18.97788,-4.776838,16.234035,-1.0495347,8.826435,3.104294,0.0011473382,32.2998046875
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000009_s1_ch0.wav,Tuta_absoluta,1094.0010987533676,1985.0839045640312,5.7191348e-05,22.0586457638471,0.0050631915,0.009082935474537037,2.640349e-05,0.80509686,-620.613,75.974945,-12.879842,58.2337,-7.212704,41.52104,-1.2125725,26.520882,8.048926,16.235378,14.978894,6.5155573,18.859182,3.277005,18.234707,3.055718,15.295164,5.004331,9.641364,6.72337,0.004389632,21.533203125
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000059_s2_ch0.wav,Tuta_absoluta,1891.9519045050022,2300.616124274165,0.00050083816,21.378349633846398,0.0015375115,0.04125072337962963,2.496939e-06,0.762906,-631.4796,90.02406,-30.365488,67.71487,-22.408152,48.736374,-10.725124,30.850138,1.247452,13.743036,10.72642,3.4084382,18.067009,-2.5130565,19.377037,-3.0185354,15.655549,-0.38236254,9.325127,3.8749921,0.0012360933,32.2998046875
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000062_s26_ch0.wav,Tuta_absoluta,898.6381880842083,1843.6848562932912,5.567285e-05,21.75576233474805,0.007049892,0.005447952835648148,5.0889423e-05,0.78384364,-613.69635,74.4483,-8.649242,55.060257,-3.1865375,40.780056,2.712221,26.821972,10.3654785,16.08436,15.343798,7.576819,17.551125,3.47917,16.412071,2.1749604,13.553716,5.1044993,9.632708,7.896615,0.0062576607,21.533203125
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000046_s18_ch0.wav,Tuta_absoluta,2129.501608910204,2357.598503482577,0.000810365,21.808565665433065,0.0011884334,0.050211588541666664,1.4691107e-06,0.80962294,-635.9878,90.57782,-38.35002,68.71594,-28.251255,48.75481,-17.376724,28.866833,-2.8201158,13.565059,10.291158,2.774214,18.421505,-3.8124464,18.970861,-4.557409,16.156229,-1.1367846,9.73236,3.5409958,0.0009829575,10.7666015625
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000018_s5_ch0.wav,Tuta_absoluta,1891.2858898248187,2281.837089800294,0.00050234416,21.28354321176228,0.0016308011,0.04160789207175926,3.2073553e-06,0.78562456,-629.69165,85.9616,-27.978872,63.49097,-20.758139,44.853523,-10.661617,28.009169,2.2850802,13.97222,11.698371,3.9434886,18.146103,-1.7135679,18.019848,-3.2844987,14.3075905,0.52005935,9.109173,5.1612115,0.0013147716,21.533203125
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000052_s1_ch0.wav,Tuta_absoluta,1856.204192198435,2280.8053450388365,0.0005001588,21.064722276559138,0.0016586212,0.03334780092592592,3.0907254e-06,0.7552531,-629.37036,87.6098,-28.50774,66.701035,-19.844212,48.408184,-9.819947,29.695915,2.6111338,13.666164,11.315227,3.184035,17.337986,-3.153082,16.701073,-4.3441586,14.258513,0.052216936,9.350301,3.6085317,0.0013903806,32.2998046875
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000026_s1_ch0.wav,Tuta_absoluta,2049.8169237372417,2316.965445068271,0.0008155487,21.095515649880262,0.0013497298,0.048064055266203706,1.9421473e-06,0.8000232,-630.30066,90.59303,-36.47814,64.66111,-28.243551,45.46426,-15.79876,29.706022,-0.11469506,14.323485,11.342546,2.879592,17.74921,-3.3066711,18.621069,-4.1427736,16.158224,-0.3358371,9.58673,4.377313,0.0010863391,21.533203125
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000062_s17_ch0.wav,Tuta_absoluta,903.2761878545753,1834.2924330794006,2.8113818e-05,21.42838631077651,0.006536599,0.005787037037037037,4.436267e-05,0.7934981,-607.93384,80.500206,-3.3240142,57.13316,-0.982596,41.189266,3.9328372,27.651041,11.567902,16.649158,15.525845,7.3914685,16.996534,2.7036319,14.536467,1.0438908,12.068726,3.1276202,7.4150167,5.888615,0.0058198236,21.533203125
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000003_s1_ch0.wav,Tuta_absoluta,1617.6751663434372,2218.554343586963,0.00042439357,21.231485265739913,0.001936723,0.03140823929398148,4.084437e-06,0.7068222,-627.0126,92.98784,-23.459713,70.74992,-16.09151,51.65525,-5.854465,33.238903,4.180097,16.815046,13.631678,5.138854,18.824986,-2.198627,17.836092,-3.6773956,13.986671,-1.0721827,8.506321,3.3094335,0.0016029292,43.06640625
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000059_s1_ch0.wav,Tuta_absoluta,223.32753649976215,787.0486047489642,1.2843441e-05,20.821253864270307,0.45194802,0.002391673900462963,1.0397537,0.7862532,-305.44373,18.294172,18.034943,17.671013,17.256659,16.813227,16.331753,15.796975,15.208123,14.580422,13.932222,13.273951,12.60829,11.937252,11.2664,10.602683,9.950434,9.31092,8.685116,8.075695,0.3918001,10.7666015625
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000062_s10_ch0.wav,Tuta_absoluta,805.7282152971559,1750.5756001663947,3.245678e-05,21.55620136650203,0.007550233,0.00490089699074074,5.879793e-05,0.7688079,-607.3164,81.33885,-5.044802,55.13065,-1.0949156,42.057064,4.6865516,28.522888,11.690641,17.082735,15.843984,9.021889,18.343306,4.337075,17.588972,2.9715238,13.721846,4.1061673,8.042583,6.215141,0.0065974346,21.533203125
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000060_s4_ch0.wav,Tuta_absoluta,885.5412414344921,1828.2555704059941,4.093807e-05,21.782085024449213,0.0071004382,0.005041051793981482,5.2031926e-05,0.7708974,-612.82806,73.91085,-10.76983,50.811344,-7.286675,36.574932,0.41839162,25.065567,9.406501,16.791195,17.300877,10.355342,20.017302,5.5584264,18.196825,3.423119,13.7791815,4.95496,10.184528,9.587383,0.006259448,21.533203125
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000063_s27_ch0.wav,Tuta_absoluta,844.1915179388177,1793.9379068489886,2.2554463e-05,22.180436501159736,0.0075338674,0.005796079282407407,5.9611208e-05,0.75709546,-614.32135,70.62101,-6.79468,51.222713,-3.6066923,36.601437,2.6225586,24.872404,9.648344,14.659455,14.78535,8.784019,19.323318,6.2979155,18.700317,6.183773,16.074022,7.463672,10.725696,8.903578,0.0066034948,21.533203125
/mnt/external_disk/InsectSound1000/2022712-16-48_Tuta_absoluta_000000_s8_ch0.wav,Tuta_absoluta,542.375707732488,1352.5395504636288,5.6908917e-05,19.18072282069539,0.10121418,0.0036575882523148147,0.08612037,0.7893586,-391.9709,15.67259,13.942938,13.9746685,13.553191,13.496941,13.070067,12.947145,12.515568,12.303614,11.890003,11.579529,11.190537,10.794692,10.42522,9.973872,9.612671,9.140457,8.774199,8.313103,0.08703839,10.7666015625
/mnt/external_disk/InsectSound1000/2022712-16-48_Tuta_absoluta_000000_s4_ch0.wav,Tuta_absoluta,887.5631275329469,1812.812278859706,6.191925e-05,22.0295580178438,0.0062304246,0.006533022280092593,4.0509236e-05,0.7965781,-605.4946,79.79626,-3.848254,55.017204,2.0932493,40.86993,4.672599,26.553867,11.159578,16.28225,13.77365,6.2703943,17.339394,5.896432,17.864601,3.5860555,13.875403,6.3517427,10.080458,7.159747,0.0053337384,21.533203125
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000061_s1_ch0.wav,Tuta_absoluta,1938.4933878424365,2322.891593409066,0.00045117643,21.03934592369888,0.0015696479,0.04060420283564815,3.2254784e-06,0.77625465,-628.5449,79.310844,-27.351511,60.13494,-19.20964,42.78044,-9.258877,27.3826,3.3588169,13.347656,10.498162,3.8215656,17.245516,-1.0415071,18.198069,-2.0773063,14.956216,1.2532153,9.069884,4.6662316,0.0012763126,0.0
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000015_s1_ch0.wav,Tuta_absoluta,1958.284561543948,2329.443182376671,0.0005565887,21.810008038658196,0.0015002883,0.03931568287037037,2.4061103e-06,0.7381447,-632.0911,85.6126,-32.701267,66.55646,-23.857967,47.70731,-11.407869,30.12153,1.1608946,15.833074,12.591357,4.024105,18.185034,-1.4254683,19.411642,-2.6850767,17.476055,0.96307385,10.908478,4.8433385,0.0012469087,21.533203125
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000018_s3_ch0.wav,Tuta_absoluta,1758.269084121045,2255.4699460664347,0.00039757247,21.620071930046965,0.0017356455,0.035481770833333336,3.2714242e-06,0.7091391,-627.60675,91.81751,-27.944864,68.255165,-19.86702,50.06401,-8.940157,31.572239,3.212302,15.976462,13.832001,5.3006163,17.75148,-2.955797,17.633419,-3.5879462,15.310265,-0.5578708,8.620243,2.8784,0.0014138818,32.2998046875
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000002_s1_ch0.wav,Tuta_absoluta,837.5435580913103,1767.4350351434757,5.4490236e-05,21.576955364619128,0.008044062,0.007563838252314815,7.244937e-05,0.78847826,-610.2938,66.7401,-3.4966123,47.938503,1.8495866,35.13161,5.5075727,25.012638,12.881272,16.909035,16.70074,9.879554,18.1569,6.5764318,16.987053,7.336506,15.672316,8.214196,10.516763,8.974336,0.0069010244,21.533203125
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000063_s2_ch0.wav,Tuta_absoluta,796.813765176328,1750.7538320686817,3.3527536e-05,21.813224663207475,0.0085665565,0.005334924768518518,7.926914e-05,0.7653033,-609.2315,66.15377,-2.8888006,47.682644,1.0504717,34.44307,5.533844,23.034294,11.35138,15.956735,15.899723,10.071328,18.069696,6.7660856,17.046715,5.7716956,13.827564,7.517324,10.209279,9.113242,0.0075296788,21.533203125
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000059_s2_ch0.wav,Tuta_absoluta,1013.6193358705909,1815.0510575083379,0.00011381257,21.042529082903936,0.007646599,0.01522262008101852,9.8080825e-05,0.7622579,-602.173,68.040955,5.199875,49.42307,9.00019,36.459763,9.707145,24.004833,12.9521055,14.815862,14.771081,8.632318,15.66932,5.8238525,14.200099,4.341782,11.798374,6.5046062,8.264544,7.53023,0.0063299728,0.0
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000026_s1_ch0.wav,Tuta_absoluta,1839.552980759717,2287.1545723104455,0.00059433514,21.53650357416859,0.0016891415,0.03922978153935185,3.1133336e-06,0.76279706,-624.7383,88.95781,-29.257824,63.74564,-21.356138,47.03876,-10.969536,28.696972,2.4617708,15.405417,11.940326,3.6588902,18.655973,-0.5403014,18.798037,-3.9284818,14.782789,-0.05296679,9.067439,4.946863,0.0013690717,0.0
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000002_s2_ch0.wav,Tuta_absoluta,1073.0314941203192,1863.815438485551,0.00013960675,21.594064824335636,0.006944513,0.013956705729166666,9.105715e-05,0.7419015,-606.1198,62.411797,5.656172,46.358677,9.078199,33.74653,11.008876,24.116121,15.48809,17.001741,16.703709,10.7758665,16.877903,7.1242805,14.031964,5.5811925,11.765413,7.077778,8.00316,7.220333,0.0057455064,32.2998046875
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000007_s1_ch0.wav,Tuta_absoluta,1717.035050927267,2235.145199447292,0.00039716944,21.84315631831804,0.001995941,0.030381944444444444,4.6518808e-06,0.76171565,-627.36676,82.59595,-24.320616,59.73262,-16.763685,42.610207,-7.718568,26.339144,2.6795201,13.846069,12.4986925,3.4007921,17.71506,-0.37671548,17.545198,-0.82664496,15.357549,2.5427597,9.337101,5.466167,0.0016328398,0.0
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000060_s2_ch0.wav,Tuta_absoluta,883.5274710597448,1822.6608767024359,4.4605913e-05,21.93798842587454,0.0071537565,0.005913628472222222,5.3759024e-05,0.77249855,-612.866,73.64124,-10.221938,49.021126,-7.226777,35.8205,0.3261347,25.168806,10.917004,17.671034,17.631172,10.666651,19.734959,5.231283,17.03698,3.3104448,14.105268,5.458413,10.049445,9.291478,0.006319678,21.533203125
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000020_s1_ch0.wav,Tuta_absoluta,1959.8850627143738,2326.129349260527,0.00069479947,21.619242402444577,0.0014328654,0.04539659288194445,2.1318026e-06,0.73207843,-633.32513,88.394104,-34.42161,66.16914,-25.840366,48.345264,-12.24425,30.7276,0.679972,15.097408,12.234962,4.2641497,18.607483,-2.065347,20.23452,-2.7906475,16.691582,-0.020039866,9.715539,4.6624393,0.0011587839,10.7666015625
/mnt/external_disk/InsectSound1000/2022628-16-22_Tuta_absoluta_000060_s2_ch0.wav,Tuta_absoluta,1758.9125913768341,2274.680213344433,0.00043372644,21.589076542561976,0.0018969023,0.03110984519675926,3.771949e-06,0.7815362,-628.0348,85.65694,-25.827967,63.748745,-19.474918,45.64236,-8.406982,28.700857,2.921532,14.183995,12.410404,3.5775385,17.095537,-2.0328956,17.28942,-2.5016832,15.240983,1.0160664,8.854369,5.148806,0.0015640418,32.2998046875
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000062_s22_ch0.wav,Tuta_absoluta,824.5744229802259,1755.8642854378008,3.290854e-05,21.053800780681094,0.0074376934,0.005651403356481482,5.6617842e-05,0.7809122,-595.15546,91.84008,0.53392595,61.317562,0.7188291,45.91135,4.0068064,29.190538,10.715846,14.612708,13.789174,6.802586,16.717659,1.7661544,13.905878,-2.2650034,10.850985,1.9715902,6.097428,4.0053077,0.006535672,21.533203125
/mnt/external_disk/InsectSound1000/2022725-16-33_Tuta_absoluta_000064_s5_ch0.wav,Tuta_absoluta,709.0652304300042,1657.366634239379,3.7596856e-05,21.617966686412807,0.008116067,0.006419994212962963,6.768492e-05,0.69131464,-610.214,78.75666,-3.517111,56.93961,-1.1515723,41.615986,5.6957154,28.934818,13.136891,18.571524,17.910654,11.507671,20.794033,6.00938,19.356752,5.952963,15.889136,6.999484,11.146897,8.678321,0.006861076,21.533203125
/mnt/external_disk/InsectSound1000/2022627-17-3_Tuta_absoluta_000051_s1_ch0.wav,Tuta_absoluta,1427.076906760101,2077.738356227997,0.00022828736,20.864006448136717,0.0034081924,0.023726851851851853,2.029661e-05,0.7237498,-610.2022,70.90408,0.14900187,53.80562,3.5045288,38.83172,7.0364594,25.263577,10.924925,14.547959,13.590904,5.762953,14.217071,2.2082384,12.433112,0.4675022,8.747272,1.3547523,4.978723,4.451783,0.0028213924,43.06640625
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000065_s1_ch0.wav,Tuta_absoluta,838.1521896262954,1773.5795575131413,5.211317e-05,21.6500309798494,0.0071386304,0.005674008969907407,5.3027466e-05,0.76740754,-606.092,83.52391,-0.4518169,58.541252,-1.0795728,40.53845,3.4222047,26.446444,9.959636,16.32819,16.145006,8.943966,18.464067,3.764829,15.670129,1.5128657,12.186519,2.8874407,6.6907735,4.942184,0.006341519,21.533203125
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000065_s4_ch0.wav,Tuta_absoluta,808.6479460208093,1769.737086884513,1.6915596e-05,22.036722259707943,0.008553584,0.00453468605324074,7.4826465e-05,0.7797072,-615.3183,70.88607,-10.799003,51.413803,-5.662527,38.334385,1.1767532,25.76852,9.994597,16.45147,15.679498,9.07674,18.849447,4.9114723,19.24424,4.0753293,14.766461,6.7818913,11.32134,9.477008,0.007662243,21.533203125
/mnt/external_disk/InsectSound1000/2022725-16-33_Tuta_absoluta_000060_s6_ch0.wav,Tuta_absoluta,689.7589799932821,1633.945688091626,1.7465054e-05,21.745068587599437,0.008737089,0.006704824942129629,7.781559e-05,0.70649135,-610.6728,77.844864,-5.8086786,53.495174,-3.6282713,38.950485,3.2223356,26.78447,12.090951,17.64882,18.16665,11.775303,20.894913,6.3391995,18.474518,5.230202,16.540056,8.135254,11.425353,9.454063,0.0072265286,21.533203125
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000046_s7_ch0.wav,Tuta_absoluta,1696.5472626876624,2255.580834129113,0.00028921524,21.91084317073929,0.0021836457,0.02537254050925926,5.2794476e-06,0.8066926,-624.33856,85.99955,-23.581419,62.353306,-18.336107,41.968845,-11.2032995,23.866222,-0.70815504,10.197893,10.529962,3.625459,17.413383,-0.9322018,17.957283,-1.0635515,16.21389,2.9447033,9.506518,5.2300296,0.0018648107,21.533203125
/mnt/external_disk/InsectSound1000/2022713-15-28_Tuta_absoluta_000050_s4_ch0.wav,Tuta_absoluta,1975.1907788336073,2318.714221526437,0.0007304502,21.830013903639617,0.0013341064,0.050324616608796294,1.8872826e-06,0.79827994,-629.261,93.68939,-33.292854,70.5786,-23.161116,50.15126,-12.928625,31.546524,-0.78831017,13.574034,9.766099,2.6431253,17.776632,-5.127758,17.382551,-5.9565563,13.353588,-3.808696,7.014679,1.674616,0.0010862079,0.0
/mnt/external_disk/InsectSound1000/202277-16-47_Tuta_absoluta_000059_s5_ch0.wav,Tuta_absoluta,290.2990384659392,952.1786373769398,3.0992258e-05,21.54557436058201,0.112052694,0.0020797164351851853,0.032186907,0.7987215,-481.65005,25.696814,24.52163,23.780972,23.19208,22.446957,21.6369,20.785793,19.904013,18.97534,17.963877,16.939806,15.946424,14.9534855,13.94719,12.951037,12.011345,11.113763,10.209544,9.326453,0.097754695,0.0
/mnt/external_disk/InsectSound1000/2022725-16-33_Tuta_absoluta_000064_s8_ch0.wav,Tuta_absoluta,725.9851090464535,1672.2565019596298,6.346165e-05,21.56043391539357,0.008658882,0.008734809027777778,7.9697566e-05,0.7460869,-609.7747,71.77314,-3.1450284,52.92349,1.5135356,38.530224,5.1267095,26.330114,11.880023,16.429893,16.63099,10.083155,18.978209,6.7444973,18.820583,6.2487392,15.323386,7.4296317,11.14714,9.579124,0.0070896377,21.533203125
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000064_s3_ch0.wav,Tuta_absoluta,828.7601172144224,1777.8465656648698,3.8017002e-05,21.644846156275065,0.0073984503,0.005515769675925926,5.7106157e-05,0.8011776,-610.3823,78.13922,-3.7475634,58.956738,1.225979,43.15805,6.0499125,28.974287,11.665629,17.129045,16.01676,8.09758,17.791346,3.526404,15.811782,1.2792284,11.792953,2.9359543,7.188094,5.792376,0.006490158,21.533203125
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000046_s2_ch0.wav,Tuta_absoluta,2153.074438707544,2361.1730806050346,0.0008613285,21.740091569807316,0.0011438021,0.05055519386574074,1.348083e-06,0.80535567,-635.8094,89.53082,-37.409668,67.45983,-28.15619,48.05715,-17.147371,28.355337,-1.6999494,14.319177,10.382076,2.6941528,18.404217,-3.2766728,19.340816,-3.6066425,17.092234,-0.4904959,9.634785,2.948385,0.00094729505,10.7666015625
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000062_s13_ch0.wav,Tuta_absoluta,798.6888691990002,1744.4766116048372,7.119001e-05,21.64747981777049,0.007999008,0.005556459780092593,6.8167385e-05,0.79563,-605.8663,77.73383,-3.9452372,53.444733,-1.2739235,39.0236,3.622127,25.69753,11.388305,17.387014,16.246721,8.503211,17.192675,3.3084576,15.320049,1.8379241,12.308795,4.562836,8.527831,6.146151,0.0069076573,21.533203125
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000009_s4_ch0.wav,Tuta_absoluta,1925.7384715749065,2319.6811753129978,0.0005653395,21.622233940981527,0.0014558942,0.03356481481481482,2.2481245e-06,0.74927354,-635.8526,87.86452,-33.808117,67.675575,-23.50952,49.2146,-12.095605,30.108944,0.8541347,14.615195,11.987705,3.91528,18.367754,-2.554112,19.084524,-3.7187805,16.128733,0.4228018,10.018646,4.840052,0.0012135148,32.2998046875
/mnt/external_disk/InsectSound1000/2022712-16-48_Tuta_absoluta_000028_s3_ch0.wav,Tuta_absoluta,1538.4004297437507,2102.2406968485125,0.0006965566,19.605059196590236,0.0015952709,0.041291413483796294,2.8897362e-06,0.7118482,-600.58813,124.78013,-10.678053,73.959236,-20.126427,47.293,-13.807124,25.886133,-3.8599608,9.037255,6.411078,-1.471624,13.151464,-6.8811927,13.709911,-8.255455,10.8642235,-4.6102176,4.9875326,-0.23277943,0.001234688,32.2998046875
/mnt/external_disk/InsectSound1000/2022714-16-8_Tuta_absoluta_000047_s11_ch0.wav,Tuta_absoluta,2108.699205998469,2335.181489804887,0.00095975696,21.928842331925775,0.0012448296,0.048158998842592594,1.6300957e-06,0.7950155,-630.9783,88.5798,-39.669563,61.21416,-28.454746,46.40949,-15.4172535,27.934145,-0.9486782,14.147069,11.829539,3.9143372,18.388405,-3.0103302,18.165037,-4.397365,15.789,-0.64319205,9.0931635,2.8179567,0.0010189711,0.0
/mnt/external_disk/InsectSound1000/2022711-16-27_Tuta_absoluta_000018_s3_ch0.wav,Tuta_absoluta,2035.5762550136365,2333.0077016713426,0.0011067925,20.962658247106,0.0013364092,0.04590747974537037,2.003889e-06,0.8033142,-632.148,84.102585,-29.248503,62.408535,-22.513199,44.270596,-11.269037,27.372715,1.2110537,13.878435,11.167461,3.089532,16.855797,-3.4352353,17.313086,-2.7349894,14.838214,-0.3002362,8.639532,4.4637403,0.0010828846,10.7666015625
